82.8	-1.887	698.5	NAN	
82.9	-1.8915	700	NAN	
83	-1.8915	700.5	NAN	
83.1	-1.8945	701	NAN	
83.2	-1.8975	701.5	NAN	
83.3	-1.8975	702	NAN	
83.4	-1.896	702	NAN	
83.5	-1.8975	702.5	NAN	
83.6	-1.9005	702.5	NAN	
83.7	-1.902	703.5	NAN	
83.8	-1.902	703.5	NAN	
83.9	-1.9035	703.5	NAN	
84	-1.9065	704	NAN	
84.1	-1.905	704.5	NAN	
84.2	-1.908	704.5	NAN	
84.3	-1.9065	704.5	NAN	
84.4	-1.905	705	NAN	
84.5	-1.9065	705	NAN	
84.6	-1.9065	705	NAN	
84.7	-1.908	705.5	NAN	
84.8	-1.911	705.5	NAN	
84.9	-1.914	706	NAN	
85	-1.914	707	NAN	
85.1	-1.917	708	NAN	
85.2	-1.92	708.5	NAN	
85.3	-1.92	708.5	NAN	
85.4	-1.9215	709	NAN	
85.5	-1.926	710	NAN	
85.6	-1.929	711	NAN	
85.7	-1.932	711.5	NAN	
85.8	-1.932	712	NAN	
85.9	-1.935	713	NAN	
86	-1.938	713.5	NAN	
86.1	-1.9395	714	NAN	
86.2	-1.9395	714	NAN	
86.3	-1.9425	714.5	NAN	
86.4	-1.9455	715	NAN	
86.5	-1.9455	716	NAN	
86.6	-1.947	716.5	NAN	
86.7	-1.9515	717.5	NAN	
86.8	-1.9515	718	NAN	
86.9	-1.953	718.5	NAN	
87	-1.956	719	NAN	
87.1	-1.956	719	NAN	
87.2	-1.959	719.5	NAN	
87.3	-1.9605	720	NAN	
87.4	-1.9635	720.5	NAN	
87.5	-1.9665	721.5	NAN	
87.6	-1.968	722	NAN	
87.7	-1.9665	722	NAN	
87.8	-1.968	722	NAN	
87.9	-1.968	723	NAN	
88	-1.9725	723.5	NAN	
88.1	-1.9755	724	NAN	
88.2	-1.9755	724.5	NAN	
88.3	-1.977	724.5	NAN	
88.4	-1.977	725	NAN	
88.5	-1.9785	725	NAN	
88.6	-1.98	726	NAN	
88.7	-1.98	726	NAN	
88.8	-1.9815	726	NAN	
88.9	-1.9815	726	NAN	
89	-1.9815	726	NAN	
89.1	-1.9815	726.5	NAN	
89.2	-1.9815	726	NAN	
89.3	-1.9815	727	NAN	
89.4	-1.9845	727	NAN	
89.5	-1.986	727.5	NAN	
89.6	-1.989	728	NAN	
89.7	-1.9935	729	NAN	
89.8	-1.998	730.5	NAN	
89.9	-2.001	731	NAN	
90	-2.0025	732	NAN	
90.1	-2.0055	732.5	NAN	
90.2	-2.004	732.5	NAN	
90.3	-2.004	732.5	NAN	
90.4	-2.004	733	NAN	
90.5	-2.004	733	NAN	
90.6	-2.007	733	NAN	
90.7	-2.007	733.5	NAN	
90.8	-2.01	734	NAN	
90.9	-2.0115	734.5	NAN	
91	-2.0115	735	NAN	
91.1	-2.013	735	NAN	
91.2	-2.0145	735.5	NAN	
91.3	-2.0145	735.5	NAN	
91.4	-2.016	735.5	NAN	
91.5	-2.016	735.5	NAN	
91.6	-2.0145	736	NAN	
91.7	-2.0145	736	NAN	
91.8	-2.016	736	NAN	
91.9	-2.0175	736	NAN	
92	-2.0175	736	NAN	
92.1	-2.0175	736.5	NAN	
92.2	-2.0175	736	NAN	
92.3	-2.0175	736.5	NAN	
92.4	-2.0175	736.5	NAN	
92.5	-2.0175	736.5	NAN	
92.6	-2.019	737	NAN	
92.7	-2.019	737	NAN	
92.8	-2.0205	737	NAN	
92.9	-2.0205	737	NAN	
93	-2.0235	737	NAN	
93.1	-2.0235	737.5	NAN	
93.2	-2.0235	738.5	NAN	
93.3	-2.025	738.5	NAN	
93.4	-2.0265	739	NAN	
93.5	-2.028	739.5	NAN	
93.6	-2.0325	740	NAN	
93.7	-2.034	740.5	NAN	
93.8	-2.034	740.5	NAN	
93.9	-2.034	740.5	NAN	
94	-2.0355	741	NAN	
94.1	-2.037	741	NAN	
94.2	-2.0355	741.5	NAN	
94.3	-2.04	742	NAN	
94.4	-2.04	742.5	NAN	
94.5	-2.04	742.5	NAN	
94.6	-2.04	743	NAN	
94.7	-2.0415	743	NAN	
94.8	-2.0415	743	NAN	
94.9	-2.0415	743	NAN	
95	-2.0415	743	NAN	
95.1	-2.0415	743	NAN	
95.2	-2.0415	743	NAN	
95.3	-2.043	743	NAN	
95.4	-2.0415	743.5	NAN	
95.5	-2.0415	743.5	NAN	
95.6	-2.0415	743.5	NAN	
95.7	-2.043	743.5	NAN	
95.8	-2.043	743.5	NAN	
95.9	-2.0445	744	NAN	
96	-2.046	744	NAN	
96.1	-2.0475	744.5	NAN	
96.2	-2.0475	744.5	NAN	
96.3	-2.0475	744.5	NAN	
96.4	-2.049	745	NAN	
96.5	-2.0475	745	NAN	
96.6	-2.0505	745.5	NAN	
96.7	-2.0505	745.5	NAN	
96.8	-2.052	745.5	NAN	
96.9	-2.0505	746	NAN	
97	-2.049	745.5	NAN	
97.1	-2.0475	745.5	NAN	
97.2	-2.0415	745	NAN	
97.3	-2.0445	745	NAN	
97.4	-2.0445	745.5	NAN	
97.5	-2.046	745	NAN	
97.6	-2.049	745.5	NAN	
97.7	-2.0535	746	NAN	
97.8	-2.061	747	NAN	
97.9	-2.064	748.5	NAN	
98	-2.064	749	NAN	
98.1	-2.064	749	NAN	
98.2	-2.064	749.5	NAN	
98.3	-2.0655	749.5	NAN	
98.4	-2.067	750	NAN	
98.5	-2.07	750.5	NAN	
98.6	-2.0715	751	NAN	
98.7	-2.076	752	NAN	
98.8	-2.0805	753	NAN	
98.9	-2.085	754	NAN	
99	-2.0865	755	NAN	
99.1	-2.088	755.5	NAN	
99.2	-2.0895	756	NAN	
99.3	-2.088	756	NAN	
99.4	-2.0895	756	NAN	
99.5	-2.0895	756	NAN	
99.6	-2.0865	756	NAN	
99.7	-2.0895	756	NAN	
99.8	-2.0925	756.5	NAN	
99.9	-2.097	757.5	NAN	
100	-2.0985	758	NAN	
100.1	-2.0985	758.5	NAN	
100.2	-2.1015	759	NAN	
100.3	-2.103	760	NAN	
100.4	-2.103	760	NAN	
100.5	-2.1045	760.5	NAN	
100.6	-2.1045	760.5	NAN	
100.7	-2.1045	761	NAN	
100.8	-2.109	761.5	NAN	
100.9	-2.1105	762	NAN	
101	-2.1135	762.5	NAN	
101.1	-2.115	763	NAN	
101.2	-2.1165	763.5	NAN	
101.3	-2.121	764.5	NAN	
101.4	-2.121	764.5	NAN	
101.5	-2.124	765	NAN	
101.6	-2.1255	766	NAN	
101.7	-2.1315	767	NAN	
101.8	-2.13	767	NAN	
101.9	-2.133	767	NAN	
102	-2.139	768.5	NAN	
102.1	-2.1405	769	NAN	
102.2	-2.139	769.5	NAN	
102.3	-2.139	769.5	NAN	
102.4	-2.139	770	NAN	
102.5	-2.142	770	NAN	
102.6	-2.145	771	NAN	
102.7	-2.1465	771.5	NAN	
102.8	-2.151	772	NAN	
102.9	-2.151	772.5	NAN	
103	-2.151	772.5	NAN	
103.1	-2.151	773	NAN	
103.2	-2.148	772.5	NAN	
103.3	-2.1495	772.5	NAN	
103.4	-2.1495	773	NAN	
103.5	-2.151	773	NAN	
103.6	-2.151	773	NAN	
103.7	-2.1555	773.5	NAN	
103.8	-2.157	774	NAN	
103.9	-2.157	774.5	NAN	
104	-2.1585	774.5	NAN	
104.1	-2.1585	774.5	NAN	
104.2	-2.1195	772	NAN	
104.3	-2.0925	768.5	NAN	
104.4	-2.088	767	NAN	
104.5	-2.088	767	NAN	
104.6	-2.088	767	NAN	
104.7	-2.088	767	NAN	
104.8	-2.088	767	NAN	
104.9	-2.0895	767	NAN	
105	-2.088	767	NAN	
105.1	-2.0895	767	NAN	
105.2	-2.088	767	NAN	
105.3	-2.088	767	NAN	
105.4	-2.088	767	NAN	
105.5	-2.0985	767.5	NAN	
105.6	-2.1105	769	NAN	
105.7	-2.142	772	NAN	
105.8	-2.1585	774	NAN	
105.9	-2.1885	779.5	NAN	
106	-2.208	784	NAN	
106.1	-2.2245	788.5	NAN	
106.2	-2.2275	791	NAN	
106.3	-2.235	793	NAN	
106.4	-2.2425	795	NAN	
106.5	-2.244	796.5	NAN	
106.6	-2.2485	797.5	NAN	
106.7	-2.25	798	NAN	
106.8	-2.2485	798	NAN	
106.9	-2.25	798.5	NAN	
107	-2.25	798.5	NAN	
107.1	-2.2515	798.5	NAN	
107.2	-2.2515	798.5	NAN	
107.3	-2.2485	798.5	NAN	
107.4	-2.25	798.5	NAN	
107.5	-2.25	798	NAN	
107.6	-2.25	798.5	NAN	
107.7	-2.25	798.5	NAN	
107.8	-2.25	798.5	NAN	
107.9	-2.25	798.5	NAN	
108	-2.2485	798.5	NAN	
108.1	-2.25	798.5	NAN	
108.2	-2.253	798.5	NAN	
108.3	-2.2485	798.5	NAN	
108.4	-2.25	798.5	NAN	
108.5	-2.25	798.5	NAN	
108.6	-2.25	798.5	NAN	
108.7	-2.25	798.5	NAN	
108.8	-2.2515	798.5	NAN	
108.9	-2.2515	798.5	NAN	
109	-2.25	799	NAN	
109.1	-2.253	798.5	NAN	
109.2	-2.2485	799	NAN	
109.3	-2.2515	798.5	NAN	
109.4	-2.2515	799	NAN	
109.5	-2.2515	799	NAN	
109.6	-2.2545	799.5	NAN	
109.7	-2.256	799.5	NAN	
109.8	-2.2575	800.5	NAN	
109.9	-2.265	801.5	NAN	
110	-2.2695	802.5	NAN	
110.1	-2.2725	803	NAN	
110.2	-2.271	803.5	NAN	
110.3	-2.274	804	NAN	
110.4	-2.2755	804.5	NAN	
110.5	-2.2785	805	NAN	
110.6	-2.277	805	NAN	
110.7	-2.28	805.5	NAN	
110.8	-2.28	806	NAN	
110.9	-2.2815	806.5	NAN	
111	-2.283	806.5	NAN	
111.1	-2.286	807	NAN	
111.2	-2.2845	807.5	NAN	
111.3	-2.2875	807.5	NAN	
111.4	-2.286	807.5	NAN	
111.5	-2.289	808	NAN	
111.6	-2.289	808	NAN	
111.7	-2.292	808.5	NAN	
111.8	-2.2935	809	NAN	
111.9	-2.295	809.5	NAN	
112	-2.2995	810	NAN	
112.1	-2.301	810.5	NAN	
112.2	-2.3025	811	NAN	
112.3	-2.304	811.5	NAN	
112.4	-2.3055	812	NAN	
112.5	-2.3055	812	NAN	
112.6	-2.3085	812.5	NAN	
112.7	-2.307	813	NAN	
112.8	-2.3115	813.5	NAN	
112.9	-2.31	813.5	NAN	
113	-2.3115	814	NAN	
113.1	-2.3145	814	NAN	
113.2	-2.316	814.5	NAN	
113.3	-2.319	815	NAN	
113.4	-2.322	815.5	NAN	
113.5	-2.3205	816	NAN	
113.6	-2.3295	817	NAN	
113.7	-2.3325	818	NAN	
113.8	-2.331	818.5	NAN	
113.9	-2.3325	818.5	NAN	
114	-2.334	818.5	NAN	
114.1	-2.334	819	NAN	
114.2	-2.3325	819	NAN	
114.3	-2.337	819.5	NAN	
114.4	-2.346	821	NAN	
114.5	-2.349	822	NAN	
114.6	-2.3505	822.5	NAN	
114.7	-2.3535	823.5	NAN	
114.8	-2.3565	824.5	NAN	
114.9	-2.358	824.5	NAN	
115	-2.3565	825	NAN	
115.1	-2.3565	825.5	NAN	
115.2	-2.3625	825.5	NAN	
115.3	-2.364	826	NAN	
115.4	-2.364	826.5	NAN	
115.5	-2.364	826.5	NAN	
115.6	-2.364	826.5	NAN	
115.7	-2.3655	826.5	NAN	
115.8	-2.3625	827	NAN	
115.9	-2.3655	826.5	NAN	
116	-2.3655	827	NAN	
116.1	-2.367	827	NAN	
116.2	-2.3655	827	NAN	
116.3	-2.3655	827	NAN	
116.4	-2.367	827	NAN	
116.5	-2.367	827	NAN	
116.6	-2.3685	827.5	NAN	
116.7	-2.3685	827.5	NAN	
116.8	-2.3685	827.5	NAN	
116.9	-2.37	828	NAN	
117	-2.3715	828	NAN	
117.1	-2.3715	828	NAN	
117.2	-2.3745	829	NAN	
117.3	-2.376	829	NAN	
117.4	-2.3775	829	NAN	
117.5	-2.379	829.5	NAN	
117.6	-2.379	830	NAN	
117.7	-2.379	830	NAN	
117.8	-2.379	830	NAN	
117.9	-2.3805	830.5	NAN	
118	-2.385	831	NAN	
118.1	-2.388	831.5	NAN	
118.2	-2.388	832	NAN	
118.3	-2.388	832	NAN	
118.4	-2.388	832.5	NAN	
118.5	-2.3895	832.5	NAN	
118.6	-2.3895	832.5	NAN	
118.7	-2.388	832.5	NAN	
118.8	-2.391	832.5	NAN	
118.9	-2.3895	833	NAN	
119	-2.3895	832.5	NAN	
119.1	-2.3925	832.5	NAN	
119.2	-2.391	833	NAN	
119.3	-2.3925	833.5	NAN	
119.4	-2.3925	833.5	NAN	
119.5	-2.3955	833.5	NAN	
119.6	-2.3955	833.5	NAN	
119.7	-2.394	834	NAN	
119.8	-2.397	834	NAN	
119.9	-2.397	834	NAN	
120	-2.3955	834	NAN	
120.1	-2.397	834	NAN	
120.2	-2.3955	834	NAN	
120.3	-2.3985	834	NAN	
120.4	-2.3985	834.5	NAN	
120.5	-2.3985	834.5	NAN	
120.6	-2.403	835	NAN	
120.7	-2.409	836.5	NAN	
120.8	-2.4135	837.5	NAN	
120.9	-2.4135	838	NAN	
121	-2.412	838.5	NAN	
121.1	-2.4135	838	NAN	
121.2	-2.4135	838	NAN	
121.3	-2.415	838	NAN	
121.4	-2.4135	838	NAN	
121.5	-2.4135	838	NAN	
121.6	-2.415	838	NAN	
121.7	-2.4135	838.5	NAN	
121.8	-2.4135	838.5	NAN	
121.9	-2.4165	838.5	NAN	
122	-2.415	839	NAN	
122.1	-2.4165	839	NAN	
122.2	-2.4195	839	NAN	
122.3	-2.418	839	NAN	
122.4	-2.4195	839.5	NAN	
122.5	-2.4195	839.5	NAN	
122.6	-2.4225	840	NAN	
122.7	-2.421	840	NAN	
122.8	-2.4195	840	NAN	
122.9	-2.421	840	NAN	
123	-2.421	840	NAN	
123.1	-2.424	840.5	NAN	
123.2	-2.4255	841	NAN	
123.3	-2.427	841.5	NAN	
123.4	-2.43	841.5	NAN	
123.5	-2.4315	842	NAN	
123.6	-2.43	842	NAN	
123.7	-2.4315	842.5	NAN	
123.8	-2.433	842.5	NAN	
123.9	-2.433	842.5	NAN	
124	-2.433	843	NAN	
124.1	-2.4345	843	NAN	
124.2	-2.4345	843	NAN	
124.3	-2.436	843	NAN	
124.4	-2.433	843	NAN	
124.5	-2.4345	843	NAN	
124.6	-2.436	843.5	NAN	
124.7	-2.4375	843.5	NAN	
124.8	-2.439	843.5	NAN	
124.9	-2.4405	844	NAN	
125	-2.442	844	NAN	
125.1	-2.445	845	NAN	
125.2	-2.4495	846	NAN	
125.3	-2.4495	846	NAN	
125.4	-2.451	846	NAN	
125.5	-2.451	846.5	NAN	
125.6	-2.4495	846.5	NAN	
125.7	-2.451	846.5	NAN	
125.8	-2.4495	847	NAN	
125.9	-2.4525	847	NAN	
126	-2.454	847	NAN	
126.1	-2.4525	847.5	NAN	
126.2	-2.4555	847.5	NAN	
126.3	-2.4555	847.5	NAN	
126.4	-2.4555	848	NAN	
126.5	-2.457	848	NAN	
126.6	-2.4585	848	NAN	
126.7	-2.4585	848.5	NAN	
126.8	-2.46	848.5	NAN	
126.9	-2.46	848.5	NAN	
127	-2.46	849	NAN	
127.1	-2.4615	849	NAN	
127.2	-2.4645	849.5	NAN	
127.3	-2.466	849.5	NAN	
127.4	-2.4615	850	NAN	
127.5	-2.463	850	NAN	
127.6	-2.466	850	NAN	
127.7	-2.466	850	NAN	
127.8	-2.4645	850.5	NAN	
127.9	-2.466	850.5	NAN	
128	-2.466	850.5	NAN	
128.1	-2.4675	850.5	NAN	
128.2	-2.472	850.5	NAN	
128.3	-2.469	850.5	NAN	
128.4	-2.4705	851	NAN	
128.5	-2.469	851	NAN	
128.6	-2.469	851	NAN	
128.7	-2.4735	851.5	NAN	
128.8	-2.475	852	NAN	
128.9	-2.478	852.5	NAN	
129	-2.478	853	NAN	
129.1	-2.4795	853	NAN	
129.2	-2.4795	853.5	NAN	
129.3	-2.481	853.5	NAN	
129.4	-2.481	854	NAN	
129.5	-2.484	854	NAN	
129.6	-2.487	854	NAN	
129.7	-2.493	855.5	NAN	
129.8	-2.4975	857	NAN	
129.9	-2.5005	857.5	NAN	
130	-2.499	857.5	NAN	
130.1	-2.499	858	NAN	
130.2	-2.5005	858	NAN	
130.3	-2.502	858	NAN	
130.4	-2.5005	858.5	NAN	
130.5	-2.5005	858.5	NAN	
130.6	-2.5035	858.5	NAN	
130.7	-2.502	858.5	NAN	
130.8	-2.5065	858.5	NAN	
130.9	-2.505	859	NAN	
131	-2.5065	859	NAN	
131.1	-2.5065	859	NAN	
131.2	-2.5065	859	NAN	
131.3	-2.508	859.5	NAN	
131.4	-2.5065	859.5	NAN	
131.5	-2.511	860	NAN	
131.6	-2.517	861	NAN	
131.7	-2.5155	861.5	NAN	
131.8	-2.517	862	NAN	
131.9	-2.52	862	NAN	
132	-2.52	862	NAN	
132.1	-2.52	862	NAN	
132.2	-2.5215	862	NAN	
132.3	-2.52	862	NAN	
132.4	-2.5185	862.5	NAN	
132.5	-2.5185	862.5	NAN	
132.6	-2.523	862.5	NAN	
132.7	-2.526	863	NAN	
132.8	-2.5275	863.5	NAN	
132.9	-2.5275	864	NAN	
133	-2.526	864	NAN	
133.1	-2.5275	864	NAN	
133.2	-2.5275	864	NAN	
133.3	-2.5275	864.5	NAN	
133.4	-2.529	864	NAN	
133.5	-2.5275	864	NAN	
133.6	-2.5275	864	NAN	
133.7	-2.529	864.5	NAN	
133.8	-2.5305	864.5	NAN	
133.9	-2.532	864.5	NAN	
134	-2.532	865	NAN	
134.1	-2.5305	864.5	NAN	
134.2	-2.5305	865	NAN	
134.3	-2.5335	865	NAN	
134.4	-2.5335	865	NAN	
134.5	-2.532	865	NAN	
134.6	-2.5335	865	NAN	
134.7	-2.535	865.5	NAN	
134.8	-2.532	865	NAN	
134.9	-2.532	865.5	NAN	
135	-2.535	865.5	NAN	
135.1	-2.5365	866	NAN	
135.2	-2.538	866	NAN	
135.3	-2.538	866	NAN	
135.4	-2.538	866	NAN	
135.5	-2.538	866.5	NAN	
135.6	-2.541	866.5	NAN	
135.7	-2.5395	867	NAN	
135.8	-2.5395	866.5	NAN	
135.9	-2.541	867	NAN	
136	-2.541	867	NAN	
136.1	-2.5485	867.5	NAN	
136.2	-2.547	868	NAN	
136.3	-2.5485	868.5	NAN	
136.4	-2.5515	869	NAN	
136.5	-2.553	869	NAN	
136.6	-2.553	869.5	NAN	
136.7	-2.5545	869.5	NAN	
136.8	-2.553	869.5	NAN	
136.9	-2.556	870	NAN	
137	-2.556	870.5	NAN	
137.1	-2.559	870.5	NAN	
137.2	-2.559	871	NAN	
137.3	-2.565	871.5	NAN	
137.4	-2.5695	872.5	NAN	
137.5	-2.5755	874	NAN	
137.6	-2.574	874	NAN	
137.7	-2.5755	874	NAN	
137.8	-2.574	874.5	NAN	
137.9	-2.5755	874.5	NAN	
138	-2.58	874.5	NAN	
138.1	-2.5785	875	NAN	
138.2	-2.5815	875.5	NAN	
138.3	-2.5785	875.5	NAN	
138.4	-2.5815	875.5	NAN	
138.5	-2.583	875.5	NAN	
138.6	-2.5815	875.5	NAN	
138.7	-2.58	875.5	NAN	
138.8	-2.583	876	NAN	
138.9	-2.5815	876	NAN	
139	-2.583	876	NAN	
139.1	-2.586	876	NAN	
139.2	-2.586	876.5	NAN	
139.3	-2.592	877	NAN	
139.4	-2.589	877.5	NAN	
139.5	-2.5905	877.5	NAN	
139.6	-2.589	878	NAN	
139.7	-2.5935	878	NAN	
139.8	-2.5935	878	NAN	
139.9	-2.5965	878.5	NAN	
140	-2.5965	878.5	NAN	
140.1	-2.598	879	NAN	
140.2	-2.5965	879	NAN	
140.3	-2.598	879	NAN	
140.4	-2.6025	879.5	NAN	
140.5	-2.6055	880.5	NAN	
140.6	-2.6055	880.5	NAN	
140.7	-2.6085	881	NAN	
140.8	-2.61	881.5	NAN	
140.9	-2.613	882	NAN	
141	-2.613	882	NAN	
141.1	-2.613	882	NAN	
141.2	-2.616	882.5	NAN	
141.3	-2.6175	882.5	NAN	
141.4	-2.622	883.5	NAN	
141.5	-2.6235	884	NAN	
141.6	-2.6265	884.5	NAN	
141.7	-2.6295	885.5	NAN	
141.8	-2.628	885.5	NAN	
141.9	-2.6325	886	NAN	
142	-2.6325	886	NAN	
142.1	-2.6325	886	NAN	
142.2	-2.6325	886	NAN	
142.3	-2.6325	886	NAN	
142.4	-2.6325	886.5	NAN	
142.5	-2.637	887	NAN	
142.6	-2.6385	887.5	NAN	
142.7	-2.643	888	NAN	
142.8	-2.64	888	NAN	
142.9	-2.643	888	NAN	
143	-2.6445	888.5	NAN	
143.1	-2.6445	888.5	NAN	
143.2	-2.646	889	NAN	
143.3	-2.6445	889	NAN	
143.4	-2.6475	889.5	NAN	
143.5	-2.649	889.5	NAN	
143.6	-2.6535	890.5	NAN	
143.7	-2.658	891	NAN	
143.8	-2.6595	892	NAN	
143.9	-2.6595	892	NAN	
144	-2.6595	892	NAN	
144.1	-2.661	892	NAN	
144.2	-2.6625	892.5	NAN	
144.3	-2.6655	892.5	NAN	
144.4	-2.6625	892.5	NAN	
144.5	-2.6655	892.5	NAN	
144.6	-2.6655	892.5	NAN	
144.7	-2.667	893	NAN	
144.8	-2.6655	893	NAN	
144.9	-2.6685	893.5	NAN	
145	-2.6715	893.5	NAN	
145.1	-2.673	894	NAN	
145.2	-2.673	894.5	NAN	
145.3	-2.676	894.5	NAN	
145.4	-2.673	894.5	NAN	
145.5	-2.676	894.5	NAN	
145.6	-2.6775	895.5	NAN	
145.7	-2.6835	896	NAN	
145.8	-2.6835	896.5	NAN	
145.9	-2.685	897	NAN	
146	-2.6865	897	NAN	
146.1	-2.6865	897	NAN	
146.2	-2.685	897	NAN	
146.3	-2.688	897	NAN	
146.4	-2.685	897	NAN	
146.5	-2.688	897.5	NAN	
146.6	-2.6895	897.5	NAN	
146.7	-2.6925	898	NAN	
146.8	-2.6985	898.5	NAN	
146.9	-2.7015	899.5	NAN	
147	-2.7045	900.5	NAN	
147.1	-2.7045	900	NAN	
147.2	-2.7045	900.5	NAN	
147.3	-2.703	901	NAN	
147.4	-2.7045	901	NAN	
147.5	-2.709	901	NAN	
147.6	-2.7075	901	NAN	
147.7	-2.709	901.5	NAN	
147.8	-2.7105	902	NAN	
147.9	-2.715	902.5	NAN	
148	-2.718	903	NAN	
148.1	-2.718	903.5	NAN	
148.2	-2.7195	903.5	NAN	
148.3	-2.721	904	NAN	
148.4	-2.7225	904	NAN	
148.5	-2.721	904	NAN	
148.6	-2.721	904	NAN	
148.7	-2.7225	904	NAN	
148.8	-2.724	904	NAN	
148.9	-2.7285	905.5	NAN	
149	-2.73	905.5	NAN	
149.1	-2.73	906	NAN	
149.2	-2.7315	906	NAN	
149.3	-2.7345	906.5	NAN	
149.4	-2.7345	906.5	NAN	
149.5	-2.7345	906.5	NAN	
149.6	-2.736	906.5	NAN	
149.7	-2.739	907	NAN	
149.8	-2.7375	907	NAN	
149.9	-2.7375	907.5	NAN	
150	-2.739	907.5	NAN	
150.1	-2.742	908	NAN	
150.2	-2.742	908	NAN	
150.3	-2.7465	908.5	NAN	
150.4	-2.748	909	NAN	
150.5	-2.7495	909	NAN	
150.6	-2.7555	910	NAN	
150.7	-2.754	910.5	NAN	
150.8	-2.7555	910.5	NAN	
150.9	-2.757	911	NAN	
151	-2.757	910.5	NAN	
151.1	-2.7585	911	NAN	
151.2	-2.7615	911.5	NAN	
151.3	-2.763	912	NAN	
151.4	-2.76	911.5	NAN	
151.5	-2.7615	911.5	NAN	
151.6	-2.76	912	NAN	
151.7	-2.763	912	NAN	
151.8	-2.7645	912	NAN	
151.9	-2.766	912.5	NAN	
152	-2.769	912.5	NAN	
152.1	-2.769	913	NAN	
152.2	-2.7675	913	NAN	
152.3	-2.7705	913	NAN	
152.4	-2.7705	913	NAN	
152.5	-2.7705	913.5	NAN	
152.6	-2.7735	913.5	NAN	
152.7	-2.775	914	NAN	
152.8	-2.775	914	NAN	
152.9	-2.7735	914	NAN	
153	-2.7765	914	NAN	
153.1	-2.778	914	NAN	
153.2	-2.7795	914.5	NAN	
153.3	-2.7795	915	NAN	
153.4	-2.781	915	NAN	
153.5	-2.7825	915	NAN	
153.6	-2.781	915.5	NAN	
153.7	-2.7825	915.5	NAN	
153.8	-2.7825	915.5	NAN	
153.9	-2.7855	915.5	NAN	
154	-2.7855	916	NAN	
154.1	-2.7855	916	NAN	
154.2	-2.787	916.5	NAN	
154.3	-2.7885	916.5	NAN	
154.4	-2.7915	917	NAN	
154.5	-2.7915	917.5	NAN	
154.6	-2.793	917.5	NAN	
154.7	-2.7945	917.5	NAN	
154.8	-2.793	917.5	NAN	
154.9	-2.7945	918	NAN	
155	-2.7945	918	NAN	
155.1	-2.7975	918	NAN	
155.2	-2.7975	918	NAN	
155.3	-2.7975	918	NAN	
155.4	-2.7975	918.5	NAN	
155.5	-2.7975	918.5	NAN	
155.6	-2.7975	919	NAN	
155.7	-2.799	918.5	NAN	
155.8	-2.799	919	NAN	
155.9	-2.802	919	NAN	
156	-2.8035	919	NAN	
156.1	-2.805	919.5	NAN	
156.2	-2.8065	920	NAN	
156.3	-2.808	920	NAN	
156.4	-2.808	920.5	NAN	
156.5	-2.8095	920	NAN	
156.6	-2.8095	920.5	NAN	
156.7	-2.8095	920.5	NAN	
156.8	-2.811	921	NAN	
156.9	-2.808	921	NAN	
157	-2.8095	921	NAN	
157.1	-2.811	921	NAN	
157.2	-2.811	921	NAN	
157.3	-2.8125	921.5	NAN	
157.4	-2.814	921.5	NAN	
157.5	-2.8155	922	NAN	
157.6	-2.8185	922	NAN	
157.7	-2.8185	922	NAN	
157.8	-2.82	922.5	NAN	
157.9	-2.82	922.5	NAN	
158	-2.823	922.5	NAN	
158.1	-2.82	923	NAN	
158.2	-2.82	923	NAN	
158.3	-2.8215	923	NAN	
158.4	-2.8215	923.5	NAN	
158.5	-2.8245	923	NAN	
158.6	-2.8245	923	NAN	
158.7	-2.8245	923.5	NAN	
158.8	-2.8245	923.5	NAN	
158.9	-2.8245	923	NAN	
159	-2.826	923.5	NAN	
159.1	-2.8245	923.5	NAN	
159.2	-2.826	923.5	NAN	
159.3	-2.826	923.5	NAN	
159.4	-2.826	923.5	NAN	
159.5	-2.826	923.5	NAN	
159.6	-2.8275	924	NAN	
159.7	-2.829	924	NAN	
159.8	-2.826	924.5	NAN	
159.9	-2.8275	924.5	NAN	
160	-2.829	924.5	NAN	
160.1	-2.829	924	NAN	
160.2	-2.8275	924	NAN	
160.3	-2.8305	924.5	NAN	
160.4	-2.829	924.5	NAN	
160.5	-2.829	924.5	NAN	
160.6	-2.829	924.5	NAN	
160.7	-2.8305	924.5	NAN	
160.8	-2.8305	925	NAN	
160.9	-2.8335	925	NAN	
161	-2.835	925	NAN	
161.1	-2.838	925.5	NAN	
161.2	-2.838	926	NAN	
161.3	-2.8395	926	NAN	
161.4	-2.8425	926.5	NAN	
161.5	-2.8455	927	NAN	
161.6	-2.847	927	NAN	
161.7	-2.8485	927.5	NAN	
161.8	-2.8455	927.5	NAN	
161.9	-2.8485	927.5	NAN	
162	-2.847	927.5	NAN	
162.1	-2.847	927.5	NAN	
162.2	-2.85	928	NAN	
162.3	-2.8515	928	NAN	
162.4	-2.8515	928.5	NAN	
162.5	-2.8545	928	NAN	
162.6	-2.853	928.5	NAN	
162.7	-2.856	929	NAN	
162.816	-2.856	929	NAN	
162.925	-2.859	929.5	NAN	
163	-2.8575	929.5	NAN	
163.1	-2.8575	930	NAN	
163.202	-2.859	930	NAN	
163.3	-2.8635	930	NAN	
163.415	-2.8665	930.5	NAN	
163.5	-2.8665	930.5	NAN	
163.603	-2.8665	930.5	NAN	
163.7	-2.868	931	NAN	
163.81	-2.871	931.5	NAN	
